user_id,item_id,timestamp
537,980,886030051
881,515,876535967
763,317,878919180
706,24,880997172
430,303,877225239
489,879,891366652
590,137,879438878
806,226,882389908
676,286,892685252
889,294,880176686
38,768,892433062
758,640,881975119
871,1430,888192744
716,489,879795496
661,471,876037167
829,1,891990554
922,51,891448451
95,631,880573627
650,258,891368960
844,222,877381629
719,402,879360933
748,4,879454912
249,844,879572795
643,357,891446889
680,151,877075164
450,366,882396489
711,306,879991049
425,50,878738335
781,172,879634362
903,1142,891466376
673,898,888787312
940,516,885921401
844,919,877381534
425,27,878738695
457,208,882396705
864,678,887686545
659,655,891383561
883,955,891696689
929,423,879640394
839,864,875751958
539,163,879788572
714,9,892775786
759,24,875227904
723,178,880498938
827,938,892157282
330,82,876546298
711,200,879993918
940,302,884801316
807,393,892528954
592,518,882956011
804,642,879445556
238,237,883576281
733,297,879535559
846,213,883948534
924,427,885458010
705,377,883427857
898,315,888294375
659,1044,891386071
428,310,885943651
766,71,891309913
429,936,882385934
711,387,879994777
907,313,885860093
551,143,892777274
330,468,876547608
889,433,880180612
213,288,878870226
933,210,874853734
393,315,887741960
422,323,875129668
429,177,882385065
940,651,885921243
731,494,886179161
541,623,883874778
496,206,876068615
868,114,877103371
806,231,882390614
940,269,884801316
796,8,892690059
878,515,880865900
622,725,882672177
766,1050,891309668
632,203,879457217
567,83,882425791
823,42,878438357
865,1240,880235099
892,184,886609726
224,729,888104188
273,896,891292873
938,508,891356367
446,300,879787149
840,756,891203664
716,168,879796942
804,182,879444924
781,134,879634256
896,128,887159321
479,647,879461039
902,326,879463310
870,382,875680568
798,734,875639061
527,134,879456490
885,99,885714858
883,1005,891695570
883,778,891694372
790,203,885155459
840,501,891209159
904,603,879735843
929,205,879639969
933,186,874938563
871,82,888193336
916,568,880845949
592,282,882608572
764,531,876244991
863,286,889289191
880,384,880175157
899,603,884121379
878,584,880867803
871,331,888192202
567,489,882426673
655,357,887426864
870,196,879539965
114,172,881259495
883,204,891694182
852,264,891035999
758,61,881976289
601,387,876350583
537,173,886030682
870,477,876319062
883,12,891717356
506,85,874873795
940,100,885921471
883,285,891723351
256,21,882163677
737,160,884314881
678,300,879544295
749,546,878849857
855,475,879825383
633,654,875324654
622,172,882669826
554,77,876550778
851,176,875731816
125,763,892836574
121,315,891389282
886,693,876033897
572,813,879449573
505,82,889333274
435,235,884132266
923,713,880388173
624,282,879793330
709,540,879848744
844,421,877387219
472,208,875981317
663,13,889492562
346,226,886273914
788,528,880868144
450,1518,887138957
27,1017,891542897
790,475,884461657
846,432,883948457
897,402,879991069
280,411,891701871
919,250,875288749
904,794,879735710
417,1411,880952418
25,177,885852488
851,689,883148867
715,233,875964468
892,487,886609295
222,223,878181535
753,187,891401851
620,1091,889988069
903,79,891033070
665,931,884291810
809,315,891036743
758,419,881974639
561,925,885810084
862,559,879305312
911,153,892839784
533,44,879191594
939,280,880261291
868,317,877107961
749,139,878850084
934,213,891190744
663,1067,889492562
766,132,891309522
786,50,882844295
548,98,891044410
267,89,878971690
788,172,880869687
593,179,877728878
479,15,879460140
453,67,888205882
870,710,875680212
933,56,874853688
634,225,875729668
864,81,888891836
7,317,892133670
881,229,876538726
934,99,891194379
897,40,879990361
937,50,876769374
887,50,881377758
854,175,882813797
159,597,880989838
308,1118,887740500
773,251,888538573
868,550,877112393
254,135,886471880
217,825,889070266
484,161,891195444
643,234,891447260
629,200,880117333
450,405,882474001
494,127,879541080
751,99,889134483
738,197,875353869
829,258,886993238
663,948,889492258
788,662,880871359
276,469,874787441
524,1184,884637173
916,535,880843949
73,514,888626153
854,168,882814435
529,260,882535693
795,39,883253661
880,1217,880243712
704,100,891397491
882,99,879878486
162,28,877636746
430,298,877225547
906,286,879434335
74,300,888333194
862,678,879302614
889,83,880180817
226,23,883889355
144,183,888105140
919,334,885059506
917,248,882912385
825,25,880756904
883,430,891694401
880,1244,880167411
342,1011,875318467
430,297,877225599
670,419,877974945
833,645,875039416
72,770,880037306
738,930,875351956
343,735,876406576
452,71,875273415
392,875,891037851
646,323,888529153
655,603,887473605
894,276,880416314
663,984,889491690
738,1,892844079
901,1,877129870
329,322,891655570
815,837,878694983
933,735,874853846
934,732,891194089
642,812,886455357
504,739,887841201
892,64,886608347
778,405,890727091
804,504,879444444
883,584,891693200
721,204,877154765
794,137,891035307
796,245,892612031
894,268,879896041
429,300,882385168
553,527,879949290
250,159,878092144
851,310,891961663
60,141,883327472
586,56,884060112
798,1503,876176071
582,313,882960461
833,448,875124495
570,340,881262145
788,230,880869754
833,980,875035800
320,51,884750992
529,300,882535049
753,316,891399903
505,648,889334614
650,639,891371116
849,118,879695153
703,926,875242885
793,222,875103971
178,223,882827433
522,180,876960824
571,181,883354940
853,880,879364822
936,235,886833099
922,576,891450805
796,216,892761543
749,226,878848533
846,778,883948804
864,164,888887216
314,568,877888391
823,503,878439315
846,497,883948685
506,455,876070976
867,191,880079117
630,568,885668328
537,499,886031634
252,124,891457490
921,400,879381158
882,411,879863457
297,659,881708055
710,100,882063920
267,959,878972524
378,82,880045935
877,52,882677507
886,180,876031392
486,281,879874629
932,1116,891250943
577,22,880472153
880,401,880175077
892,238,886608296
660,523,891200534
913,100,880824823
85,663,879454437
546,892,885141260
620,588,889988036
457,252,882395638
932,447,891250944
378,204,880056826
715,713,875962201
629,326,880116103
908,79,879722850
244,56,880602440
299,510,889501392
608,234,880404847
805,645,881704193
919,304,875920245
665,237,884290635
761,282,876190752
588,151,890026263
775,315,891032742
314,1048,877886221
690,127,881178213
746,174,885075243
886,58,876032331
617,200,883789425
450,415,882398220
537,953,886031473
903,240,891031730
787,691,888979123
234,699,892079538
783,294,884326506
666,50,880313447
877,463,882677311
230,10,880485530
524,493,884638025
860,287,885991407
666,100,880313310
450,232,882398666
295,941,879518359
868,207,877107189
416,1136,886318186
416,624,886317237
429,583,882386121
758,43,881977747
932,470,891251331
748,79,879454998
468,143,875288197
269,673,891448322
717,1051,884642868
816,678,891710837
43,143,883955247
872,294,888478882
846,99,883948989
328,481,885048500
470,742,879178455
916,58,880844291
374,732,880395320
661,298,886841348
349,459,879465569
535,135,879617978
679,111,884487715
296,659,884198772
551,33,892778297
790,168,885155230
159,15,880485972
751,738,889299733
594,276,874783470
246,175,884921362
643,172,891447093
591,511,891031145
201,33,884112487
889,147,880176926
592,591,882608402
655,1448,887523224
41,514,890687042
130,203,875801716
435,10,884131950
7,164,891351813
757,1014,888444827
880,731,880175023
90,491,891384959
536,95,882360361
695,302,888805836
407,189,875042268
889,124,880177050
538,58,877109688
621,62,874964496
858,754,879459087
664,525,876526580
846,212,883948804
479,200,889125775
910,124,880821124
825,1051,880755693
591,4,891040366
887,471,881377972
747,1041,888733567
330,627,876545479
936,244,886833099
286,183,877531864
859,410,885776056
422,234,879744015
872,717,888479582
679,751,884325826
835,514,891033986
941,298,875048887
378,728,880332998
14,524,879119497
682,48,888517264
748,300,879454172
877,531,882677128
635,742,878879190
567,303,882426350
727,147,883709402
463,286,877387935
846,181,883947694
846,271,883946611
174,98,886452583
429,11,882385464
664,317,878095280
694,241,875727877
892,760,886609330
870,713,879376966
815,659,878694952
539,215,879788623
940,709,885921451
918,1639,891987571
830,399,891561999
435,79,884131016
757,188,888466614
514,268,885180579
727,366,883712397
918,1195,891986664
851,597,875730686
897,290,879993457
435,155,884133710
267,181,878974783
296,462,884197330
543,47,877547672
807,484,892530966
790,568,885157087
919,148,875289417
799,331,879253795
224,526,888082495
455,744,879109881
721,237,877145312
892,525,886607957
588,50,890024427
881,580,876538251
666,129,880313270
588,403,890027525
582,473,882962062
919,82,875373945
885,188,885715946
606,1011,880921408
671,654,884034800
741,216,891457342
878,485,880866103
846,182,883948089
705,117,883426944
786,188,882843237
890,663,882402949
585,286,891281385
657,508,884239057
318,941,884497715
885,393,885713680
239,179,889180410
745,302,880122475
615,14,879448016
889,239,880180554
880,96,880167695
731,202,886186568
397,591,885349562
474,126,887915366
884,638,876859301
883,338,891695193
849,207,879695680
472,603,875980376
588,720,890027247
767,648,891462917
864,625,888890273
939,591,880260994
413,100,879969535
885,111,885712996
398,283,875652760
270,118,876956038
916,674,880845522
886,265,876032553
864,563,888892539
784,260,891387704
435,953,884132968
886,15,876031869
886,659,876033731
776,679,891628708
200,465,884129112
676,483,892686459
897,121,879993376
880,761,880167965
43,731,875981190
449,213,880410652
643,82,891448095
529,690,882535180
896,1045,887159012
935,282,884472539
592,99,882955663
768,274,880136201
804,951,879444781
289,109,876789628
655,1311,887474473
794,273,891036111
815,190,878693381
889,919,880177050
868,547,877112559
795,1,883767204
503,185,879454753
727,399,883712717
380,1101,885479487
345,210,884992174
189,185,893265428
892,62,886610011
862,483,879304326
497,42,878759777
716,234,879795269
828,288,891034237
880,24,880167175
758,616,881976377
796,43,893188486
942,265,891282880
659,1021,891331825
886,92,876031481
833,47,875123299
491,493,891185129
115,100,881171982
886,959,876032473
634,845,875729148
588,234,890024161
883,863,891693497
80,887,887401236
201,705,884113302
795,10,880556527
943,1044,888639903
793,3,875104592
545,684,879899380
889,258,880176550
933,166,874854062
633,195,875324997
910,118,881420857
416,330,885114446
754,1197,879451841
747,644,888639397
13,778,886302694
757,449,888466782
535,504,879617574
938,597,891356679
634,245,875729217
710,420,882064434
393,586,889731040
209,293,883417796
617,671,883789425
880,588,880241219
741,178,891018435
312,484,891698174
843,1,879446186
655,93,888474986
118,234,875385386
897,235,879993519
532,98,893119438
934,1411,891195437
294,255,889241958
782,880,891498322
707,462,886286133
895,294,879437727
145,249,875270832
818,258,891870301
901,423,877131685
758,433,881976820
758,447,881977487
541,709,885595735
654,223,887864497
860,712,885991316
880,248,892958863
487,178,883445540
830,49,892503093
887,378,881381207
46,262,883614766
842,340,891218192
918,168,891986999
880,234,880241327
540,147,882157612
655,1388,887477336
823,52,878439605
239,1065,889181015
815,1133,878697466
648,527,884368643
592,1166,882956668
528,250,886812886
864,232,888889327
841,1294,889067507
26,936,891352136
796,64,892662400
887,1013,881379295
145,218,877343121
901,151,877129870
918,196,891987267
758,293,880672727
942,310,891282396
601,195,876348611
44,181,878341290
567,56,882425630
889,385,880180376
932,487,891250558
885,420,885714858
743,340,881277551
654,12,887864389
532,840,892867296
299,49,889502823
534,282,877808174
513,121,885062602
788,62,880870179
716,708,879797443
940,258,884801316
38,627,892431586
827,332,882204460
596,50,883539402
682,721,888518937
894,875,880415952
383,528,891193242
682,180,888516979
537,1011,886030416
892,418,886610996
265,273,875320714
894,961,882404642
225,478,879539767
642,928,886131546
938,288,891354203
401,482,891033343
805,191,881697713
402,408,876266741
815,133,878694613
833,378,875124648
514,87,875318163
561,709,885808824
324,508,880575618
916,125,880843750
409,79,881108246
790,258,884461387
938,225,891357161
919,315,885059569
776,603,891628599
796,1032,893219451
804,413,879443918
506,196,874873745
924,200,885458093
880,81,880242094
725,748,876103744
846,381,883950311
934,163,891193331
919,28,875373888
795,72,883252003
579,523,880951740
888,111,879365072
634,696,875729535
180,655,877127159
758,66,881977169
846,638,883947694
537,591,886030051
383,124,891192949
747,517,888734012
871,182,888192925
243,77,879988587
686,22,879545181
922,258,891454681
646,880,888529127
532,864,887041540
653,620,880153740
533,508,879192702
608,514,880403320
922,67,891452928
855,510,879825578
111,304,891679840
635,333,878878685
894,536,879896756
406,210,880131703
903,684,891033828
865,473,880144194
569,333,879793036
64,496,889737567
894,736,882404572
151,173,879524130
548,293,891043760
307,269,879283333
892,194,886608423
280,318,891700607
780,4,891363969
728,323,879442685
864,258,877214042
862,196,879304799
33,300,891964131
878,923,880866687
938,1061,891357085
890,194,882402774
747,174,888639138
447,762,878855139
583,195,879384404
751,204,889133950
95,648,888954170
805,597,881695080
847,419,878941027
823,231,878439337
236,521,890115996
478,204,889388658
497,928,879361744
608,340,880402982
542,22,886532314
894,1005,882404669
811,988,886377686
678,277,879544882
151,28,879524199
743,408,881277931
916,168,880844369
890,484,882915942
758,96,881976985
877,690,882676098
799,321,879253720
672,181,879788708
639,949,891240868
881,409,879052545
190,24,891033773
936,3,886833148
766,609,891309767
757,164,888445684
296,696,884196805
398,97,875721348
932,205,891250211
747,653,888639939
892,659,886608681
878,64,880866446
903,154,891033781
891,924,891639737
391,98,877399133
393,652,889729375
883,275,891692657
921,1051,879380433
194,199,879521329
64,347,889737062
648,576,884882916
807,998,893081656
398,135,875657802
471,1219,889828026
824,259,877020927
738,225,875351837
429,796,882386601
102,1,883748352
407,219,876348318
498,337,881954617
343,1117,876403563
774,530,888557197
100,751,891374868
819,177,884105025
787,313,888979547
828,475,891035724
778,216,890726264
880,1017,880175077
683,354,893286347
930,106,879535392
465,836,883531155
769,1093,885423632
746,720,885075399
